AÑO,MES,PRODUCTO,CANTIDADCOMPRA,predicted
2023,1,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,890,1110.0
2023,1,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1380,1427.060111719152
2023,1,APOSITO DE HIDROFIBRA  / CINTA-18,575,384.368227244904
2023,1,APOSITO DE ESPUMA POLIURETANO / SACRO-11,100,159.4302580531862
2023,1,APOSITO C/ CARBON Y PLATA-6,1800,2181.2500000000005
2023,1,APOSITO DE FIBRAS DE POLIACRILATO-3,170,645.9915999115254
2023,1,APOSITO MALLADO C/ PARAFINA-39,2220,2154.265686850666
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8330,7335.156472451399
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2215,2504.8958146594764
2023,1,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-7.228023607316799e-181
2023,1,APOSITO DE HIDROCOLOIDE-9,3624,3015.303212348934
2023,1,APOSITO DE HIDROCOLOIDE-7,495,386.3250152614565
2023,1,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.03546366968429858
2023,1,APOSITO DE ESPUMA POLIURETANO-8,860,566.632301593704
2023,1,APÓSITO ABSORBENTE C/ ADHESIVO-22,11520,10297.308307578116
2023,1,APÓSITO ABSORBENTE C/ ADHESIVO-23,1680,3055.316484848861
2023,1,HIDROGEL-37,520,1698.2499273740664
2023,1,APOSITO MALLADO C/ PARAFINA-38,3260,3155.727175560326
2023,1,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,470,309.8712789721251
2023,1,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,168,130.9656613640217
2023,1,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1970,1561.0348893398707
2023,1,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,95,64.73690186134354
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,50,94.27708696158287
2023,1,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0,13.753573044849066
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,1900,2055.241104179276
2023,1,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,5550,4565.645780261395
2023,1,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,30,16.125037704103324
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,25,31.83857682061939
2023,1,APOSITO MALLADO C/ SILICONA-0,210,511.4706775449388
2023,1,APOSITO C/ CARBON Y PLATA-4,1220,1466.5673890532034
2023,1,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,14000,14445.516006631715
2023,1,APOSITO DE HIDROCOLOIDE-3,415,674.050188767557
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,35,69.51680391590233
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,50,31.821095102378894
2023,1,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,16,9.039081588911522
2023,1,APÓSITO TRANSPARENTE ADHESIVO-24,5000,8645.057309403408
2023,1,APOSITO DE ALGINATO C/ PLATA-6,110,190.3590014559051
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4,3.864523909120944
2023,1,APOSITO DE HIDROCOLOIDE-6,610,1404.8303046172623
2023,1,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1560,1698.978228445578
2023,1,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,340,360.83694325273706
2023,1,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,350,262.80615241506484
2023,1,APÓSITO TRANSPARENTE ADHESIVO-20,3100,2508.454168684491
2023,1,APOSITO ABSORBENTE S/ ADHESIVO-25,200,261.0360252605267
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0,1.7153617155560195
2023,1,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,1,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,3.7916907188124243
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1040,1110.0
2023,2,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1220,1619.7484055587925
2023,2,APOSITO DE HIDROFIBRA  / CINTA-18,625,404.40187478328346
2023,2,APOSITO DE ESPUMA POLIURETANO / SACRO-11,200,159.4302580531862
2023,2,APOSITO C/ CARBON Y PLATA-6,3000,2181.2500000000005
2023,2,APOSITO DE FIBRAS DE POLIACRILATO-3,1520,645.9915999115254
2023,2,APOSITO MALLADO C/ PARAFINA-39,1690,2161.4435913798334
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,13180,8148.2924085434415
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,4295,2504.8958146594764
2023,2,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.977918855464835e-183
2023,2,APOSITO DE HIDROCOLOIDE-9,3309,3033.720601325741
2023,2,APOSITO DE HIDROCOLOIDE-7,590,370.7211488141346
2023,2,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.028247891764033237
2023,2,APOSITO DE ESPUMA POLIURETANO-8,400,441.561628135652
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-22,11520,10297.308307578116
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-23,6160,3330.653141922856
2023,2,HIDROGEL-37,3230,1544.4200223764694
2023,2,APOSITO MALLADO C/ PARAFINA-38,3430,3077.5604287640463
2023,2,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,440,313.16542875329196
2023,2,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,192,132.42459846379438
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1750,1465.4304953396377
2023,2,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,35,65.41877722767966
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,55,95.31855000823518
2023,2,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,15,13.908438412183342
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,3470,2077.198797896962
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,6990,4565.645780261395
2023,2,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,20,25.871466254052862
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,13,80.02874120525539
2023,2,APOSITO MALLADO C/ SILICONA-0,700,455.9336743041126
2023,2,APOSITO C/ CARBON Y PLATA-4,3360,1546.5654537562145
2023,2,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,15000,8517.93394410459
2023,2,APOSITO DE HIDROCOLOIDE-3,1365,680.7247057639395
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,90,70.27046807042875
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,30,24.54987570007357
2023,2,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,11,9.144493398503702
2023,2,APÓSITO TRANSPARENTE ADHESIVO-24,8300,7954.100798147345
2023,2,APOSITO DE ALGINATO C/ PLATA-6,200,272.49840361249244
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,26,5.1833826317202245
2023,2,APOSITO DE HIDROCOLOIDE-6,2410,1255.8632290820924
2023,2,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,3030,1698.978228445578
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,640,533.8881881756773
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,700,189.38432329514825
2023,2,APÓSITO TRANSPARENTE ADHESIVO-20,3050,2619.4432236996313
2023,2,APOSITO ABSORBENTE S/ ADHESIVO-25,400,239.35019537308523
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2,1.1917810402419173
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,700,178.64583333333334
2023,2,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,1.7432943979416877
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1070,1110.0
2023,3,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1600,1428.0756614963489
2023,3,APOSITO DE HIDROFIBRA  / CINTA-18,640,414.28370214187595
2023,3,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,3,APOSITO C/ CARBON Y PLATA-6,2700,2181.2500000000005
